file_path,whisper_text,pathumma_text,speaker
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0026.wav, 마음을 한번 딱 먹어야지 촬영할 수 있고 시간도 오래 걸리고 그렇지만,ความรักก็ต้องกินกันเพื่อทำให้ได้ติดติดตามว่าต้องกินต่อเวลาแล้วมันจะต้องหยุดตั้งแต่,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0027.wav, 1시간 넘어가면 오히려 좁은,หน้า น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้ำมัน น้เจ น้เจ แส แส แส แส แส แสแสแสแสแสแสแสแสแสแสแสแสแสแสแสแสแสแสแ,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0028.wav, 자꾸 이렇게,ชะกุรคือ,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0029.wav, 가까워.. 가까이 있는 거 위주로 보게 되는데,กลับมากลับมาอยู่ใกล้กันก็คิดว่าไปได้,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0030.wav, 앞머리 붙이고 바지에 크롭,อันเบิร์ตที่ดูดติดตามกับกุฎ,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0031.wav, 자켓으로 입었던 올블랙 룩 제가 구찌 의상을 많이 입는 편이다 보니까 최근 구찌 스타일이랑 또 좀 달라서 신선한,ออลบุลแบคลุก,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0032.wav, 느낌도 있었고 딱 올블랙룩이 좋았습니다,รู้สึกดีกับการทำงานที่ดี,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0033.wav, 친해지고 싶은 사람에게 먼저 다가가기 vs 말 걸어줄 때까지 기다리기 둘 다인 것 같..,เช่น ถ้า เรา อยาก ได้ คุกกับ คน ที่ เรา อยาก ได้ คุกกับ เรา ก็ ต้อง ไป ต่อ ที่ เรา จะ พูด ถึง พวก คุกกับ เรา หรือ พูด ถึง พวก เรา หรือ พูด ถึง พวก เรา หรือ พวก เรา ต้อง ไป ต่อ ที่ เรา อยาก ได้ คุกกับ เรา หรือ พวก เรา อยาก ได้ คุกกับ เรา หรือ พวก เรา อยาก ได้ คุกกับ เรา หรือ พวก เรา อยาก ได้ คุกกับ เรา หรือ พวก เรา อยาก ได้ คุกกับ เรา หรือ พวก เรา อยาก ได้ คุกกับ เรา หรือ พวก เรา อยาก ได้ คุกกับ เรา หรือ พวก เรา อยาก อยาก ถ้น พวก เรา อยาก อยาก ถึง พวก เรา อยาก อยาก ถึง พวก เรา อยาก อยาก ถึง พวก ทีม ทีม ทีม ทีม ทีม ทีม ทีม ทีทีทีททีทททททททททททททททททททททททททททท,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0034.wav, 친해지고 싶은 사람을 만나는 게 잘 없어서,แต่ก็ไม่มีใครที่อยากจะเจอ,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0035.wav, 그 기한 기회는 잘 안 놓치려고 하는 편이거든요.,คือคือที่มีความสุขก็คือมันจะไม่มีความสุขที่จะไม่มีความสุข,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0036.wav, 그래서 먼저 다가가요. 매번 그러진 않는 것 같고 진짜 좀 그렇게 강한 인상 저 사람이랑은 진짜 친해지고 싶은데? 그러면 아까 말씀드린 것처럼 두 번째 만남을 갖는 그런 식으로,ก็เลยไปสักทีกับเขา แต่ก็ไม่ใช่อย่างไร แต่ก็คือคุณก็ต้องรู้สึกว่า ฉันอยากได้เจอกับเขาจริงๆ แล้วอย่างที่ฉันบอกก่อน คือคุณก็ต้องรู้สึกว่า ฉันจะได้เจอกับเขาอีกครั้งหนึ่ง,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0037.wav," 웃음 포인트가 맞는 친구, 화난 포인트가 맞는 친구",อุดหนุนโป้งตัวใหญ่หรืออุดหนุนโป้งตัวไหว,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0038.wav, 질문 재밌는데,คือมันเต็มอยู่นี่,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0039.wav, 음 둘 다 중요한데,อืม ทั้งสองก็สำคัญ,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0040.wav, 보통은 둘 다 맞는 분이랑 자주 보는 것 같은데요. 나이가 좀 한 살 한 살 먹을수록 화난 포인트가 맞는 거. 되게 중요한 것 같아요. 그걸 이해를 못 하면 대화가 진짜 좀 어렵고,ปกติกันจะเหมือนคนที่สองคนเหมือนกัน แต่เมื่อเราเติมขึ้น ความกลัวของเราจะเห็นแค่ความสุข ความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขความสุขวามสุขวามสุขวามสุขวามสุขวามสุขวามสุขวามสุขวามสุขวามสุขวามสุขวามสุขวามสุขวามสุขวามสุขวามสุขวามสุขวามสุขวาสุขวาสุขวาสุขวาสุกกกกกกกกกกกกกกกก,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0041.wav, 놀아,ตรา,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0042.wav, 평생 한 가지를 못 먹는다면?,ช่วงสิ่งที่หนึ่งที่ไม่ได้กิน,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0043.wav, 밀가루 vs 고기인데 못 먹는다면 고기가 낫다,มีการรับรู้เบสกุกินได้มดมกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลุ่มกลวทนกลทนกลนกลนกลนกลนกลนกชนกชนกชนกชนกชนกชกชนกชกชกชกชกชกชกชกชกชกชกชกชกกกกกกกก,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0044.wav, 제가 잠깐 밀가루를 꺼놨던 적이 있었는데 다른 거는 별로 안 힘든데 라면을 못 먹는 게 좀 힘들더라고요 근데,เมื่อฉันปิดปืนสักครู่ ฉันไม่สะดวกกับเรื่องอื่น แต่ฉันไม่สะดวกกับเรื่องการกินแบบนี้,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0045.wav, 고기는 물론 있으면 잘 먹지만 고기 먹고 싶다 이러지는 잘 않는 것 같아요.,ถ้ามีข้าว ถ้ามีข้าว ก็จะดี แต่ถ้ามีข้าว มันไม่สามารถเก็บได้,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0046.wav, 진짜로 카메라만 얘기하니까 막 치!,จริงเจ้าข้อความยินดีก็บอกจิ,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0047.wav, 저는 올해...,เอ่อ ฉัน จะ เอา รูป ที่,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0048.wav, 크게 이러고 싶은데...,ก็คือแก่อยู่ก็ชิด,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0049.wav, 아하하하하,อ่า,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0050.wav, 대학행 위주로 하고 싶고 계획하고 있는 일들이 많아서 그런지 소학행으로 만족할 수 없어서,ฉันอยากทำการพูดถึงการพูดถึงการพูดถึง และฉันมีการแนวโน้ม ที่ฉันไม่สะดวกว่าฉันจะได้ทำการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงการพูดถึงก,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0051.wav, 대대적으로 행복하고 싶다.,โดยการที่สำคัญคืออยากจะสุข,IU
IU/dataset/wCbUWU4l_Ko/SPEAKER_01_sent_0052.wav, 앨범 준비도 하고 있고 드라마 준비도 하고 있고 그러다 보니까 대대적으로 둘 다 잘,ก็พักพักกับคุณแม่ก็พักพักกับคุณแม่ก็พักพักกับคุณแม่ก็พักพักกับคุณแม่ก็พักพักกับคุณแม่ก็พักพักกับคุณแม่ก็พักพักกับคุณแม่ก็พักพักกับคุณแม่ก็พักพักกับคุณแม่ก็พักพักพักกับคุณแม่ก็พักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพักพอททททททททททททททท,IU
